game_id,game_description,game_type,game_link,game_status,game_sport,game_startTime,game_live,game_awayTeamFirst,game_denySameGame,game_teaserAllowed,game_competitionId,game_notes,game_numMarkets,game_lastModified,bovada_home_team,bovada_away_team,team_1_hcap,team_1_hcap_odds,team_2_hcap,team_2_hcap_odds,team_1_ml_odds,team_2_ml_odds,Over_line,Over_odds,Under_line,Under_odds,draw_ml_odds,cst_game_startTime,cst_game_date,cst_game_time,away_team_clean,home_team_clean,DC_Game_ID
11950673,LSU @ Mississippi,GAMEEVENT,/football/college-football/lsu-mississippi-202309301300,O,FOOT,9/30/2023 17:00,0,1,NO,1,25737,Game time TBD,1,1688670000000.0,Mississippi,LSU,-5.0,-110.0,5.0,-110.0,,,,,,,,2023-09-30 12:00:00-05:00,9/30/2023,12:00 PM,Ole Miss,LSU,09302023-Ole Miss-LSU
11950667,South Carolina @ Tennessee,GAMEEVENT,/football/college-football/south-carolina-tennessee-202309301300,O,FOOT,9/30/2023 17:00,0,1,NO,1,25737,Game time TBD,1,1688670000000.0,Tennessee,South Carolina,13.0,-110.0,-13.0,-110.0,,,,,,,,2023-09-30 12:00:00-05:00,9/30/2023,12:00 PM,Tennessee,South Carolina,09302023-Tennessee-South Carolina
11950658,Georgia @ Auburn,GAMEEVENT,/football/college-football/georgia-auburn-202309301300,O,FOOT,9/30/2023 17:00,0,1,NO,1,25737,Game time TBD,1,1688670000000.0,Auburn,Georgia,-17.5,-110.0,17.5,-110.0,,,,,,,,2023-09-30 12:00:00-05:00,9/30/2023,12:00 PM,Auburn,Georgia,09302023-Auburn-Georgia
11950658,Georgia @ Auburn,GAMEEVENT,/football/college-football/georgia-auburn-202309301300,O,FOOT,2023-09-30 17:00:00,False,True,NO,True,25737,Game time TBD,1,1688672227200.0,Auburn,Georgia,-17.5,-110,17.5,-110,,,,,,,,2023-09-30 12:00:00-05:00,2023-09-30,12:00 PM,Auburn,Georgia,09302023-Auburn-Georgia
11571693,Kansas @ Texas,GAMEEVENT,/football/college-football/kansas-texas-202309301300,U,FOOT,2023-09-30 17:00:00,False,True,NO,True,25737,Game time TBD,1,1688672227136.0,Texas,Kansas,19.5,-110,-19.5,-110,,,,,,,,2023-09-30 12:00:00-05:00,2023-09-30,12:00 PM,Texas,Kansas,09302023-Texas-Kansas
11950673,LSU @ Mississippi,GAMEEVENT,/football/college-football/lsu-mississippi-202309301300,O,FOOT,2023-09-30 17:00:00,False,True,NO,True,25737,Game time TBD,1,1688672227200.0,Mississippi,LSU,-5.0,-110,5.0,-110,,,,,,,,2023-09-30 12:00:00-05:00,2023-09-30,12:00 PM,Ole Miss,LSU,09302023-Ole Miss-LSU
11571693,Kansas @ Texas,GAMEEVENT,/football/college-football/kansas-texas-202309301300,U,FOOT,9/30/2023 17:00,0,1,NO,1,25737,Game time TBD,1,1688670000000.0,Texas,Kansas,19.5,-110.0,-19.5,-110.0,,,,,,,,2023-09-30 12:00:00-05:00,9/30/2023,12:00 PM,Texas,Kansas,09302023-Texas-Kansas
11950667,South Carolina @ Tennessee,GAMEEVENT,/football/college-football/south-carolina-tennessee-202309301300,O,FOOT,2023-09-30 17:00:00,False,True,NO,True,25737,Game time TBD,1,1688672227200.0,Tennessee,South Carolina,13.0,-110,-13.0,-110,,,,,,,,2023-09-30 12:00:00-05:00,2023-09-30,12:00 PM,Tennessee,South Carolina,09302023-Tennessee-South Carolina
11919371,Atlanta Falcons @ Jacksonville Jaguars,GAMEEVENT,/football/nfl/atlanta-falcons-jacksonville-jaguars-202310010930,O,FOOT,10/1/2023 13:30,0,1,NO,1,241,"Week 4 - At Wembley Stadium - London, UK",3,1688670000000.0,Jacksonville Jaguars,Atlanta Falcons,4.0,-110.0,-4.0,-110.0,155.0,-180.0,45.0,-110.0,45.0,-110.0,,2023-10-01 08:30:00-05:00,10/1/2023,8:30 AM,Jacksonville Jaguars,Atlanta Falcons,10012023-Jacksonville Jaguars-Atlanta Falcons
11919371,Atlanta Falcons @ Jacksonville Jaguars,GAMEEVENT,/football/nfl/atlanta-falcons-jacksonville-jaguars-202310010930,O,FOOT,2023-10-01 13:30:00,False,True,NO,True,241,"Week 4 - At Wembley Stadium - London, UK",3,1688672547410.0,Jacksonville Jaguars,Atlanta Falcons,4.0,-110,-4.0,-110,+155,-180,45.0,-110,45.0,-110,,2023-10-01 08:30:00-05:00,2023-10-01,08:30 AM,Jacksonville Jaguars,Atlanta Falcons,10012023-Jacksonville Jaguars-Atlanta Falcons
11920273,Jacksonville Jaguars @ Buffalo Bills,GAMEEVENT,/football/nfl/jacksonville-jaguars-buffalo-bills-202310080930,O,FOOT,10/8/2023 13:30,0,1,NO,1,241,"Week 5 - At Tottenham Hotspur Stadium - London, UK",3,1688670000000.0,Buffalo Bills,Jacksonville Jaguars,3.0,-110.0,-3.0,-110.0,135.0,-160.0,48.0,-110.0,48.0,-110.0,,2023-10-08 08:30:00-05:00,10/8/2023,8:30 AM,Buffalo Bills,Jacksonville Jaguars,10082023-Buffalo Bills-Jacksonville Jaguars
11920273,Jacksonville Jaguars @ Buffalo Bills,GAMEEVENT,/football/nfl/jacksonville-jaguars-buffalo-bills-202310080930,O,FOOT,2023-10-08 13:30:00,False,True,NO,True,241,"Week 5 - At Tottenham Hotspur Stadium - London, UK",3,1688672547422.0,Buffalo Bills,Jacksonville Jaguars,3.0,-110,-3.0,-110,+135,-160,48.0,-110,48.0,-110,,2023-10-08 08:30:00-05:00,2023-10-08,08:30 AM,Buffalo Bills,Jacksonville Jaguars,10082023-Buffalo Bills-Jacksonville Jaguars
11569640,USC @ Notre Dame,GAMEEVENT,/football/college-football/usc-notre-dame-202310141300,U,FOOT,2023-10-14 17:00:00,False,True,NO,True,25737,Game time TBD,1,1688672227081.0,Notre Dame,USC,1.0,-110,-1.0,-110,,,,,,,,2023-10-14 12:00:00-05:00,2023-10-14,12:00 PM,Notre Dame,USC,10142023-Notre Dame-USC
11959173,Auburn @ LSU,GAMEEVENT,/football/college-football/auburn-lsu-202310141300,O,FOOT,10/14/2023 17:00,0,1,NO,1,25737,Game time TBD,1,1688670000000.0,LSU,Auburn,17.0,-110.0,-17.0,-110.0,,,,,,,,2023-10-14 12:00:00-05:00,10/14/2023,12:00 PM,LSU,Auburn,10142023-LSU-Auburn
11959349,Oregon @ Washington,GAMEEVENT,/football/college-football/oregon-washington-202310141300,O,FOOT,10/14/2023 17:00,0,1,NO,1,25737,Game time TBD,1,1688670000000.0,Washington,Oregon,1.5,-110.0,-1.5,-110.0,,,,,,,,2023-10-14 12:00:00-05:00,10/14/2023,12:00 PM,Washington,Oregon,10142023-Washington-Oregon
11959234,Arkansas @ Alabama,GAMEEVENT,/football/college-football/arkansas-alabama-202310141300,O,FOOT,10/14/2023 17:00,0,1,NO,1,25737,Game time TBD,1,1688670000000.0,Alabama,Arkansas,18.5,-110.0,-18.5,-110.0,,,,,,,,2023-10-14 12:00:00-05:00,10/14/2023,12:00 PM,Alabama,Arkansas,10142023-Alabama-Arkansas
11959173,Auburn @ LSU,GAMEEVENT,/football/college-football/auburn-lsu-202310141300,O,FOOT,2023-10-14 17:00:00,False,True,NO,True,25737,Game time TBD,1,1688672227442.0,LSU,Auburn,17.0,-110,-17.0,-110,,,,,,,,2023-10-14 12:00:00-05:00,2023-10-14,12:00 PM,LSU,Auburn,10142023-LSU-Auburn
11959234,Arkansas @ Alabama,GAMEEVENT,/football/college-football/arkansas-alabama-202310141300,O,FOOT,2023-10-14 17:00:00,False,True,NO,True,25737,Game time TBD,1,1688672227442.0,Alabama,Arkansas,18.5,-110,-18.5,-110,,,,,,,,2023-10-14 12:00:00-05:00,2023-10-14,12:00 PM,Alabama,Arkansas,10142023-Alabama-Arkansas
11959349,Oregon @ Washington,GAMEEVENT,/football/college-football/oregon-washington-202310141300,O,FOOT,2023-10-14 17:00:00,False,True,NO,True,25737,Game time TBD,1,1688672227443.0,Washington,Oregon,1.5,-110,-1.5,-110,,,,,,,,2023-10-14 12:00:00-05:00,2023-10-14,12:00 PM,Washington,Oregon,10142023-Washington-Oregon
11569640,USC @ Notre Dame,GAMEEVENT,/football/college-football/usc-notre-dame-202310141300,U,FOOT,10/14/2023 17:00,0,1,NO,1,25737,Game time TBD,1,1688670000000.0,Notre Dame,USC,1.0,-110.0,-1.0,-110.0,,,,,,,,2023-10-14 12:00:00-05:00,10/14/2023,12:00 PM,Notre Dame,USC,10142023-Notre Dame-USC
11920315,Baltimore Ravens @ Tennessee Titans,GAMEEVENT,/football/nfl/baltimore-ravens-tennessee-titans-202310150930,O,FOOT,10/15/2023 13:30,0,1,NO,1,241,"Week 6 - At Tottenham Hotspur Stadium - London, UK",3,1688670000000.0,Tennessee Titans,Baltimore Ravens,-5.5,-110.0,5.5,-110.0,-220.0,180.0,41.5,-110.0,41.5,-110.0,,2023-10-15 08:30:00-05:00,10/15/2023,8:30 AM,Tennessee Titans,Baltimore Ravens,10152023-Tennessee Titans-Baltimore Ravens
11920315,Baltimore Ravens @ Tennessee Titans,GAMEEVENT,/football/nfl/baltimore-ravens-tennessee-titans-202310150930,O,FOOT,2023-10-15 13:30:00,False,True,NO,True,241,"Week 6 - At Tottenham Hotspur Stadium - London, UK",3,1688672547422.0,Tennessee Titans,Baltimore Ravens,-5.5,-110,5.5,-110,-220,+180,41.5,-110,41.5,-110,,2023-10-15 08:30:00-05:00,2023-10-15,08:30 AM,Tennessee Titans,Baltimore Ravens,10152023-Tennessee Titans-Baltimore Ravens
11959554,Clemson @ Miami Florida ,GAMEEVENT,/football/college-football/clemson-miami-florida-202310211300,O,FOOT,10/21/2023 17:00,0,1,NO,1,25737,Game Time TBD,1,1688670000000.0,Miami Florida ,Clemson,-10.0,-110.0,10.0,-110.0,,,,,,,,2023-10-21 12:00:00-05:00,10/21/2023,12:00 PM,Miami Florida ,Clemson,10212023-Miami Florida -Clemson
11569643,Penn State @ Ohio State,GAMEEVENT,/football/college-football/penn-state-ohio-state-202310211300,U,FOOT,10/21/2023 17:00,0,1,NO,1,25737,Game time TBD,1,1688670000000.0,Ohio State,Penn State,9.5,-110.0,-9.5,-110.0,,,,,,,,2023-10-21 12:00:00-05:00,10/21/2023,12:00 PM,Ohio State,Penn State,10212023-Ohio State-Penn State
11571763,Tennessee @ Alabama,GAMEEVENT,/football/college-football/tennessee-alabama-202310211300,U,FOOT,10/21/2023 17:00,0,1,NO,1,25737,Game time TBD,1,1688670000000.0,Alabama,Tennessee,9.5,-110.0,-9.5,-110.0,,,,,,,,2023-10-21 12:00:00-05:00,10/21/2023,12:00 PM,Alabama,Tennessee,10212023-Alabama-Tennessee
11959554,Clemson @ Miami Florida ,GAMEEVENT,/football/college-football/clemson-miami-florida-202310211300,O,FOOT,2023-10-21 17:00:00,False,True,NO,True,25737,Game Time TBD,1,1688672227447.0,Miami Florida ,Clemson,-10.0,-110,10.0,-110,,,,,,,,2023-10-21 12:00:00-05:00,2023-10-21,12:00 PM,Miami Florida ,Clemson,10212023-Miami Florida -Clemson
11569643,Penn State @ Ohio State,GAMEEVENT,/football/college-football/penn-state-ohio-state-202310211300,U,FOOT,2023-10-21 17:00:00,False,True,NO,True,25737,Game time TBD,1,1688672227081.0,Ohio State,Penn State,9.5,-110,-9.5,-110,,,,,,,,2023-10-21 12:00:00-05:00,2023-10-21,12:00 PM,Ohio State,Penn State,10212023-Ohio State-Penn State
11959421,TCU @ Kansas State,GAMEEVENT,/football/college-football/tcu-kansas-state-202310211300,O,FOOT,2023-10-21 17:00:00,False,True,NO,True,25737,Game time TBD,1,1688672227444.0,Kansas State,TCU,5.0,-110,-5.0,-110,,,,,,,,2023-10-21 12:00:00-05:00,2023-10-21,12:00 PM,Kansas State,TCU,10212023-Kansas State-TCU
11571763,Tennessee @ Alabama,GAMEEVENT,/football/college-football/tennessee-alabama-202310211300,U,FOOT,2023-10-21 17:00:00,False,True,NO,True,25737,Game time TBD,1,1688672227156.0,Alabama,Tennessee,9.5,-110,-9.5,-110,,,,,,,,2023-10-21 12:00:00-05:00,2023-10-21,12:00 PM,Alabama,Tennessee,10212023-Alabama-Tennessee
11959534,Utah @ USC,GAMEEVENT,/football/college-football/utah-usc-202310211300,O,FOOT,2023-10-21 17:00:00,False,True,NO,True,25737,Game time TBD,1,1688672227443.0,USC,Utah,7.0,-110,-7.0,-110,,,,,,,,2023-10-21 12:00:00-05:00,2023-10-21,12:00 PM,USC,Utah,10212023-USC-Utah
11959421,TCU @ Kansas State,GAMEEVENT,/football/college-football/tcu-kansas-state-202310211300,O,FOOT,10/21/2023 17:00,0,1,NO,1,25737,Game time TBD,1,1688670000000.0,Kansas State,TCU,5.0,-110.0,-5.0,-110.0,,,,,,,,2023-10-21 12:00:00-05:00,10/21/2023,12:00 PM,Kansas State,TCU,10212023-Kansas State-TCU
11959534,Utah @ USC,GAMEEVENT,/football/college-football/utah-usc-202310211300,O,FOOT,10/21/2023 17:00,0,1,NO,1,25737,Game time TBD,1,1688670000000.0,USC,Utah,7.0,-110.0,-7.0,-110.0,,,,,,,,2023-10-21 12:00:00-05:00,10/21/2023,12:00 PM,USC,Utah,10212023-USC-Utah
11569646,Michigan @ Michigan State,GAMEEVENT,/football/college-football/michigan-michigan-state-202310211930,U,FOOT,10/21/2023 23:30,0,1,NO,1,25737,Game Time TBD,1,1688670000000.0,Michigan State,Michigan,-17.0,-110.0,17.0,-110.0,,,,,,,,2023-10-21 18:30:00-05:00,10/21/2023,6:30 PM,Michigan State,Michigan,10212023-Michigan State-Michigan
11569646,Michigan @ Michigan State,GAMEEVENT,/football/college-football/michigan-michigan-state-202310211930,U,FOOT,2023-10-21 23:30:00,False,True,NO,True,25737,Game Time TBD,1,1688672227081.0,Michigan State,Michigan,-17.0,-110,17.0,-110,,,,,,,,2023-10-21 18:30:00-05:00,2023-10-21,06:30 PM,Michigan State,Michigan,10212023-Michigan State-Michigan
11959729,Ohio State @ Wisconsin ,GAMEEVENT,/football/college-football/ohio-state-wisconsin-202310281300,O,FOOT,2023-10-28 17:00:00,False,True,NO,True,25737,Game Time TBD,1,1688672227445.0,Wisconsin ,Ohio State,-10.0,-110,10.0,-110,,,,,,,,2023-10-28 12:00:00-05:00,2023-10-28,12:00 PM,Wisconsin ,Ohio State,10282023-Wisconsin -Ohio State
11959708,Clemson @ North Carolina Central,GAMEEVENT,/football/college-football/clemson-north-carolina-central-202310281300,O,FOOT,2023-10-28 17:00:00,False,True,NO,True,25737,Game Time TBD,1,1688672227445.0,NC Central,Clemson,-10.5,-110,10.5,-110,,,,,,,,2023-10-28 12:00:00-05:00,2023-10-28,12:00 PM,NC Central,Clemson,10282023-NC Central-Clemson
11959718,Oregon @ Utah,GAMEEVENT,/football/college-football/oregon-utah-202310281300,O,FOOT,2023-10-28 17:00:00,False,True,NO,True,25737,Game Time TBD,1,1688672227445.0,Utah,Oregon,1.5,-110,-1.5,-110,,,,,,,,2023-10-28 12:00:00-05:00,2023-10-28,12:00 PM,Utah,Oregon,10282023-Utah-Oregon
11959708,Clemson @ North Carolina Central,GAMEEVENT,/football/college-football/clemson-north-carolina-central-202310281300,O,FOOT,10/28/2023 17:00,0,1,NO,1,25737,Game Time TBD,1,1688670000000.0,NC Central,Clemson,-10.5,-110.0,10.5,-110.0,,,,,,,,2023-10-28 12:00:00-05:00,10/28/2023,12:00 PM,NC Central,Clemson,10282023-NC Central-Clemson
11569717,Georgia @ Florida ,GAMEEVENT,/football/college-football/georgia-florida-202310281300,U,FOOT,10/28/2023 17:00,0,1,NO,1,25737,Game Time TBD,1,1688670000000.0,Florida ,Georgia,-21.5,-110.0,21.5,-110.0,,,,,,,,2023-10-28 12:00:00-05:00,10/28/2023,12:00 PM,Florida ,Georgia,10282023-Florida -Georgia
11569717,Georgia @ Florida ,GAMEEVENT,/football/college-football/georgia-florida-202310281300,U,FOOT,2023-10-28 17:00:00,False,True,NO,True,25737,Game Time TBD,1,1688672227087.0,Florida ,Georgia,-21.5,-110,21.5,-110,,,,,,,,2023-10-28 12:00:00-05:00,2023-10-28,12:00 PM,Florida ,Georgia,10282023-Florida -Georgia
11959724,Oklahoma  @ Kansas,GAMEEVENT,/football/college-football/oklahoma-kansas-202310281300,O,FOOT,10/28/2023 17:00,0,1,NO,1,25737,Game Time TBD,1,1688670000000.0,Kansas,Oklahoma ,-6.5,-110.0,6.5,-110.0,,,,,,,,2023-10-28 12:00:00-05:00,10/28/2023,12:00 PM,Kansas,Oklahoma ,10282023-Kansas-Oklahoma 
11959724,Oklahoma  @ Kansas,GAMEEVENT,/football/college-football/oklahoma-kansas-202310281300,O,FOOT,2023-10-28 17:00:00,False,True,NO,True,25737,Game Time TBD,1,1688672227445.0,Kansas,Oklahoma ,-6.5,-110,6.5,-110,,,,,,,,2023-10-28 12:00:00-05:00,2023-10-28,12:00 PM,Kansas,Oklahoma ,10282023-Kansas-Oklahoma 
11959718,Oregon @ Utah,GAMEEVENT,/football/college-football/oregon-utah-202310281300,O,FOOT,10/28/2023 17:00,0,1,NO,1,25737,Game Time TBD,1,1688670000000.0,Utah,Oregon,1.5,-110.0,-1.5,-110.0,,,,,,,,2023-10-28 12:00:00-05:00,10/28/2023,12:00 PM,Utah,Oregon,10282023-Utah-Oregon
11959729,Ohio State @ Wisconsin ,GAMEEVENT,/football/college-football/ohio-state-wisconsin-202310281300,O,FOOT,10/28/2023 17:00,0,1,NO,1,25737,Game Time TBD,1,1688670000000.0,Wisconsin ,Ohio State,-10.0,-110.0,10.0,-110.0,,,,,,,,2023-10-28 12:00:00-05:00,10/28/2023,12:00 PM,Wisconsin ,Ohio State,10282023-Wisconsin -Ohio State
11950699,Notre Dame @ Clemson,GAMEEVENT,/football/college-football/notre-dame-clemson-202311041300,U,FOOT,11/4/2023 17:00,0,1,NO,1,25737,Game time TBD,1,1688670000000.0,Clemson,Notre Dame,4.5,-110.0,-4.5,-110.0,,,,,,,,2023-11-04 12:00:00-05:00,11/4/2023,12:00 PM,Clemson,Notre Dame,11042023-Clemson-Notre Dame
11950699,Notre Dame @ Clemson,GAMEEVENT,/football/college-football/notre-dame-clemson-202311041300,U,FOOT,2023-11-04 17:00:00,False,True,NO,True,25737,Game time TBD,1,1688672227200.0,Clemson,Notre Dame,4.5,-110,-4.5,-110,,,,,,,,2023-11-04 12:00:00-05:00,2023-11-04,12:00 PM,Clemson,Notre Dame,11042023-Clemson-Notre Dame
11920322,Miami Dolphins @ Kansas City Chiefs,GAMEEVENT,/football/nfl/miami-dolphins-kansas-city-chiefs-202311050930,O,FOOT,11/5/2023 14:30,0,1,NO,1,241,"Week 9 - At Frankfurt Stadium - Frankfurt, Germany",3,1688770000000.0,Kansas City Chiefs,Miami Dolphins,5.5,-110.0,-5.5,-110.0,180.0,-220.0,52.0,-110.0,52.0,-110.0,,2023-11-05 08:30:00-06:00,11/5/2023,8:30 AM,Kansas City Chiefs,Miami Dolphins,11052023-Kansas City Chiefs-Miami Dolphins
11920322,Miami Dolphins @ Kansas City Chiefs,GAMEEVENT,/football/nfl/miami-dolphins-kansas-city-chiefs-202311050930,O,FOOT,2023-11-05 14:30:00,False,True,NO,True,241,"Week 9 - At Frankfurt Stadium - Frankfurt, Germany",3,1688772716945.0,Kansas City Chiefs,Miami Dolphins,5.5,-110,-5.5,-110,+180,-220,52.0,-110,52.0,-110,,2023-11-05 08:30:00-06:00,2023-11-05,08:30 AM,Kansas City Chiefs,Miami Dolphins,11052023-Kansas City Chiefs-Miami Dolphins
11950733,Michigan State @ Ohio State,GAMEEVENT,/football/college-football/michigan-state-ohio-state-202311111930,O,FOOT,2023-11-12 00:30:00,False,True,NO,True,25737,Game time TBD,1,1688672227199.0,Ohio State,Michigan State,24.0,-110,-24.0,-110,,,,,,,,2023-11-11 18:30:00-06:00,2023-11-11,06:30 PM,Ohio State,Michigan State,11112023-Ohio State-Michigan State
11950733,Michigan State @ Ohio State,GAMEEVENT,/football/college-football/michigan-state-ohio-state-202311111930,O,FOOT,11/12/2023 0:30,0,1,NO,1,25737,Game time TBD,1,1688670000000.0,Ohio State,Michigan State,24.0,-110.0,-24.0,-110.0,,,,,,,,2023-11-11 18:30:00-06:00,11/11/2023,6:30 PM,Ohio State,Michigan State,11112023-Ohio State-Michigan State
11920333,Indianapolis Colts @ New England Patriots,GAMEEVENT,/football/nfl/indianapolis-colts-new-england-patriots-202311120930,O,FOOT,11/12/2023 14:30,0,1,NO,1,241,"Week 10 - Frankfurt Stadium - Frankfurt, Germany",3,1688670000000.0,New England Patriots,Indianapolis Colts,5.0,-110.0,-5.0,-110.0,165.0,-195.0,41.0,-110.0,41.0,-110.0,,2023-11-12 08:30:00-06:00,11/12/2023,8:30 AM,New England Patriots,Indianapolis Colts,11122023-New England Patriots-Indianapolis Colts
11920333,Indianapolis Colts @ New England Patriots,GAMEEVENT,/football/nfl/indianapolis-colts-new-england-patriots-202311120930,O,FOOT,2023-11-12 14:30:00,False,True,NO,True,241,"Week 10 - Frankfurt Stadium - Frankfurt, Germany",3,1688672547424.0,New England Patriots,Indianapolis Colts,5.0,-110,-5.0,-110,+165,-195,41.0,-110,41.0,-110,,2023-11-12 08:30:00-06:00,2023-11-12,08:30 AM,New England Patriots,Indianapolis Colts,11122023-New England Patriots-Indianapolis Colts
11920638,Miami Dolphins @ New York Jets,GAMEEVENT,/football/nfl/miami-dolphins-new-york-jets-202311241500,O,FOOT,2023-11-24 20:00:00,False,True,NO,True,241,"Week 12 - At MetLife Stadium - East Rutherford, New Jersey",2,1688672547429.0,New York Jets,Miami Dolphins,2.5,-105,-2.5,-115,+115,-135,,,,,,2023-11-24 14:00:00-06:00,2023-11-24,02:00 PM,New York Jets,Miami Dolphins,11242023-New York Jets-Miami Dolphins
11920638,Miami Dolphins @ New York Jets,GAMEEVENT,/football/nfl/miami-dolphins-new-york-jets-202311241500,O,FOOT,11/24/2023 20:00,0,1,NO,1,241,"Week 12 - At MetLife Stadium - East Rutherford, New Jersey",2,1688670000000.0,New York Jets,Miami Dolphins,2.5,-105.0,-2.5,-115.0,115.0,-135.0,,,,,,2023-11-24 14:00:00-06:00,11/24/2023,2:00 PM,New York Jets,Miami Dolphins,11242023-New York Jets-Miami Dolphins
11925616,San Francisco 49ers @ Philadelphia Eagles,GAMEEVENT,/football/nfl/san-francisco-49ers-philadelphia-eagles-202312031625,O,FOOT,12/3/2023 21:25,0,1,NO,1,241,Week 13 - Lincoln Financial Field - Philadelphia,2,1688670000000.0,Philadelphia Eagles,San Francisco 49ers,2.5,-110.0,-2.5,-110.0,115.0,-135.0,,,,,,2023-12-03 15:25:00-06:00,12/3/2023,3:25 PM,Philadelphia Eagles,San Francisco 49ers,12032023-Philadelphia Eagles-San Francisco 49ers
11925616,San Francisco 49ers @ Philadelphia Eagles,GAMEEVENT,/football/nfl/san-francisco-49ers-philadelphia-eagles-202312031625,O,FOOT,2023-12-03 21:25:00,False,True,NO,True,241,Week 13 - Lincoln Financial Field - Philadelphia,2,1688672547580.0,Philadelphia Eagles,San Francisco 49ers,2.5,-110,-2.5,-110,+115,-135,,,,,,2023-12-03 15:25:00-06:00,2023-12-03,03:25 PM,Philadelphia Eagles,San Francisco 49ers,12032023-Philadelphia Eagles-San Francisco 49ers
11925477,Las Vegas Raiders @ Kansas City Chiefs,GAMEEVENT,/football/nfl/las-vegas-raiders-kansas-city-chiefs-202312251300,O,FOOT,12/25/2023 18:00,0,1,NO,1,241,"Week 16 - At Arrowhead Stadium - Kansas City, Mo",2,1688670000000.0,Kansas City Chiefs,Las Vegas Raiders,9.0,-110.0,-9.0,-110.0,335.0,-450.0,,,,,,2023-12-25 12:00:00-06:00,12/25/2023,12:00 PM,Kansas City Chiefs,Las Vegas Raiders,12252023-Kansas City Chiefs-Las Vegas Raiders
11925477,Las Vegas Raiders @ Kansas City Chiefs,GAMEEVENT,/football/nfl/las-vegas-raiders-kansas-city-chiefs-202312251300,O,FOOT,2023-12-25 18:00:00,False,True,NO,True,241,"Week 16 - At Arrowhead Stadium - Kansas City, Mo",2,1688672547576.0,Kansas City Chiefs,Las Vegas Raiders,9.0,-110,-9.0,-110,+335,-450,,,,,,2023-12-25 12:00:00-06:00,2023-12-25,12:00 PM,Kansas City Chiefs,Las Vegas Raiders,12252023-Kansas City Chiefs-Las Vegas Raiders
11920656,New York Giants @ Philadelphia Eagles,GAMEEVENT,/football/nfl/new-york-giants-philadelphia-eagles-202312251630,O,FOOT,12/25/2023 21:30,0,1,NO,1,241,Week 16 - At Lincoln Financial Field - Philadelphia,2,1688670000000.0,Philadelphia Eagles,New York Giants,7.5,-105.0,-7.5,-115.0,275.0,-350.0,,,,,,2023-12-25 15:30:00-06:00,12/25/2023,3:30 PM,Philadelphia Eagles,New York Giants,12252023-Philadelphia Eagles-New York Giants
11920656,New York Giants @ Philadelphia Eagles,GAMEEVENT,/football/nfl/new-york-giants-philadelphia-eagles-202312251630,O,FOOT,2023-12-25 21:30:00,False,True,NO,True,241,Week 16 - At Lincoln Financial Field - Philadelphia,2,1688672547435.0,Philadelphia Eagles,New York Giants,7.5,-105,-7.5,-115,+275,-350,,,,,,2023-12-25 15:30:00-06:00,2023-12-25,03:30 PM,Philadelphia Eagles,New York Giants,12252023-Philadelphia Eagles-New York Giants
11920710,Cincinnati Bengals @ Kansas City Chiefs,GAMEEVENT,/football/nfl/cincinnati-bengals-kansas-city-chiefs-202312311625,O,FOOT,2023-12-31 21:25:00,False,True,NO,True,241,"Week 17 - At Arrowhead Stadium Kansas City, Missouri",2,1688672547436.0,Kansas City Chiefs,Cincinnati Bengals,3.0,-115,-3.0,-105,+130,-150,,,,,,2023-12-31 15:25:00-06:00,2023-12-31,03:25 PM,Kansas City Chiefs,Cincinnati Bengals,12312023-Kansas City Chiefs-Cincinnati Bengals
11920710,Cincinnati Bengals @ Kansas City Chiefs,GAMEEVENT,/football/nfl/cincinnati-bengals-kansas-city-chiefs-202312311625,O,FOOT,12/31/2023 21:25,0,1,NO,1,241,"Week 17 - At Arrowhead Stadium Kansas City, Missouri",2,1688670000000.0,Kansas City Chiefs,Cincinnati Bengals,3.0,-115.0,-3.0,-105.0,130.0,-150.0,,,,,,2023-12-31 15:25:00-06:00,12/31/2023,3:25 PM,Kansas City Chiefs,Cincinnati Bengals,12312023-Kansas City Chiefs-Cincinnati Bengals
11556241,NFC Conference @ AFC Conference,GAMEEVENT,/football/nfl/nfc-conference-afc-conference-202402111830,O,FOOT,2/11/2024 23:30,0,1,NO,1,241,Super Bowl LVIII - Winning Conference,1,1688670000000.0,AFC Conference,NFC Conference,,,,,110.0,-135.0,,,,,,2024-02-11 17:30:00-06:00,2/11/2024,5:30 PM,AFC Conference,NFC Conference,02112024-AFC Conference-NFC Conference
